 written on  3Sep2026 at 08:14:26 
   2.1354903421575360       -1.2329259238968218        0.0000000000000000     
   2.1354903421575360        1.2329259238968218        0.0000000000000000     
   0.0000000000000000        0.0000000000000000        15.875316257699998     
           5
          73
    2    2    2    1    1    1    2    2    1    1    1    1    1    1    2
    2    1    1    1    1    1    1    1    2    1    1    1    1    1    1
    1    1    2    1    1    1    1    1    1    1    2    1    1    1    1
    1    1    1    1    2    1    1    1    1    1    1    1    2    2    1
    1    1    1    1    1    2    2    1    1    1    2    2    2

   -5    2    0
    1    5   -0.84681721E-10 -0.79295095E-10
    2    5    0.11306503E-09 -0.95397236E-10
    3    5    0.71979288E-10  0.15724978E-10
    4    5    0.44514948E-03 -0.82384433E-10
    5    5    0.42323596E-03  0.22370307E-10

   -4    3    0
    1    1   -0.16552057E-03 -0.40387138E-12
    2    1    0.33129975E-04  0.21173341E-12
    3    1    0.42661091E-04 -0.11017576E-12
    4    1   -0.85490950E-10  0.18338943E-10
    5    1    0.72462261E-10  0.49488706E-10
    1    2    0.16089719E-03 -0.36096126E-13
    2    2    0.85028885E-04 -0.22140623E-12
    3    2   -0.16370064E-03  0.97141739E-12
    4    2    0.73705271E-10  0.70240685E-10
    5    2   -0.15395457E-09  0.18608192E-10
    1    3    0.10219033E-02 -0.85438601E-13
    2    3   -0.25009787E-03 -0.45998622E-12
    3    3    0.55453332E-04  0.59802163E-12
    4    3    0.50698762E-10  0.94138053E-10
    5    3   -0.16395296E-09 -0.10399660E-10
    1    4    0.71143853E-11  0.36191611E-10
    2    4   -0.62406953E-10  0.65408970E-10
    3    4   -0.12461180E-09 -0.29924233E-10
    4    4    0.80820181E-03  0.69764246E-10
    5    4   -0.20478408E-02 -0.36520648E-10
    1    5   -0.19774225E-10 -0.36087241E-11
    2    5    0.32417055E-10 -0.15412432E-10
    3    5    0.46468696E-10 -0.65868442E-10
    4    5    0.23142558E-02 -0.57392285E-11
    5    5    0.80820178E-03  0.62214015E-10

   -4    4    0
    1    1    0.32157603E-02  0.40803879E-16
    2    1   -0.42771416E-02  0.94443573E-12
    3    1   -0.25009229E-03  0.31653499E-12
    4    1   -0.45241420E-10  0.85122471E-11
    5    1    0.67243833E-10 -0.38336027E-10
    1    2   -0.42771416E-02 -0.94444267E-12
    2    2    0.32157603E-02  0.56290245E-16
    3    2   -0.25009229E-03  0.24557439E-12
    4    2    0.18991306E-10 -0.95378870E-11
    5    2   -0.47927854E-10 -0.54934031E-10
    1    3   -0.25009229E-03 -0.31654193E-12
    2    3   -0.25009229E-03 -0.24557439E-12
    3    3   -0.23886118E-03 -0.91112300E-17
    4    3    0.65769801E-11 -0.57501302E-10
    5    3   -0.35681927E-10 -0.95586919E-10
    1    4   -0.45241420E-10 -0.85122471E-11
    2    4    0.18991306E-10  0.95378870E-11
    3    4    0.65769801E-11  0.57501302E-10
    4    4   -0.29943326E-02  0.30288381E-16
    5    4   -0.68698844E-03 -0.55675686E-10
    1    5    0.67243833E-10  0.38336027E-10
    2    5   -0.47927854E-10  0.54934031E-10
    3    5   -0.35681927E-10  0.95586919E-10
    4    5   -0.68698844E-03  0.55675659E-10
    5    5   -0.29943326E-02  0.73296646E-17

   -3   -2    0
    1    1   -0.59307896E-04 -0.12387313E-12
    2    1    0.42663244E-04  0.49617255E-12
    3    1    0.69360828E-04 -0.59147132E-13
    4    1    0.83275719E-10  0.38159330E-10
    5    1   -0.49953830E-10 -0.54282371E-10
    1    2    0.61888766E-06 -0.45743964E-12
    2    2   -0.57068633E-05 -0.43465231E-13
    3    2    0.61892383E-06 -0.20951296E-12
    4    2    0.50605507E-11  0.26656880E-10
    5    2    0.83176605E-11 -0.31021528E-10
    1    3    0.69360783E-04 -0.48835935E-13
    2    3    0.42663278E-04 -0.14378776E-12
    3    3   -0.59307841E-04  0.16464607E-12
    4    3   -0.31354426E-10  0.54554732E-11
    5    3   -0.91187721E-11  0.61517565E-10
    1    4    0.47026959E-10  0.15962018E-11
    2    4    0.16242215E-10 -0.10122304E-10
    3    4   -0.18645825E-10 -0.67555878E-10
    4    4    0.99632681E-04  0.21027867E-11
    5    4    0.31036431E-03  0.39869885E-10
    1    5   -0.25960471E-10  0.82228551E-10
    2    5   -0.47634900E-12  0.63900504E-10
    3    5   -0.19700504E-10 -0.39866297E-10
    4    5   -0.20478408E-02  0.46951609E-10
    5    5    0.99632711E-04 -0.41226571E-11

   -3   -1    0
    1    1    0.85028781E-04 -0.14362264E-13
    2    1   -0.25009915E-03  0.32263046E-12
    3    1    0.33129745E-04  0.42250925E-12
    4    1    0.59206108E-10 -0.11889465E-10
    5    1   -0.67905807E-10 -0.20788756E-10
    1    2   -0.16370056E-03 -0.11421939E-11
    2    2    0.55453085E-04 -0.78404778E-12
    3    2    0.42661225E-04 -0.31256941E-12
    4    2    0.36653312E-11 -0.73400010E-10
    5    2    0.45632815E-11  0.11039841E-10
    1    3    0.16089891E-03  0.18537255E-12
    2    3    0.10219067E-02 -0.69814293E-12
    3    3   -0.16552023E-03  0.78285554E-12
    4    3   -0.83755665E-10 -0.53894317E-10
    5    3    0.44196812E-10 -0.15819506E-10
    1    4    0.68520904E-10 -0.47834120E-10
    2    4    0.93422346E-10 -0.27088765E-10
    3    4    0.27853729E-10  0.37859920E-10
    4    4    0.80820177E-03 -0.20430180E-10
    5    4   -0.23893079E-02 -0.10587128E-10
    1    5   -0.19879177E-09 -0.10435668E-09
    2    5   -0.24208423E-09 -0.11075839E-09
    3    5   -0.64480001E-10  0.58374171E-10
    4    5    0.19288947E-02  0.63287889E-10
    5    5    0.80820176E-03 -0.31448001E-10

   -3    0    0
    1    1    0.85699286E-02 -0.98254738E-13
    2    1    0.10218712E-02 -0.16122728E-11
    3    1   -0.42771632E-02 -0.20456206E-12
    4    1   -0.15122657E-10  0.40015907E-10
    5    1   -0.28070486E-10 -0.23383719E-11
    1    2   -0.25742154E-02  0.18195931E-11
    2    2   -0.77949091E-03 -0.78448359E-12
    3    2    0.10218638E-02  0.43670623E-12
    4    2   -0.19195976E-09  0.80376474E-10
    5    2    0.68036635E-10  0.55224638E-10
    1    3   -0.19906153E-01  0.97760688E-12
    2    3   -0.25742263E-02 -0.54303784E-12
    3    3    0.85699191E-02  0.85817464E-12
    4    3   -0.25867031E-09 -0.19737606E-11
    5    3    0.10483729E-09  0.69206646E-10
    1    4    0.11841178E-09  0.31642262E-10
    2    4    0.27020455E-09  0.37135964E-10
    3    4    0.16140745E-09 -0.71661410E-10
    4    4   -0.10294459E-02 -0.11164424E-09
    5    4    0.23142557E-02  0.16917710E-10
    1    5    0.26241293E-09  0.24353890E-09
    2    5   -0.47232520E-10  0.20139917E-09
    3    5   -0.23222156E-09  0.41823713E-10
    4    5   -0.93731439E-03  0.23126778E-09
    5    5   -0.10294459E-02 -0.11781724E-09

   -3    1    0
    1    1   -0.15802750E-02 -0.15290547E-12
    2    1    0.45153573E-03 -0.20902308E-11
    3    1    0.16087516E-03 -0.84411644E-12
    4    1    0.13011083E-09 -0.11911632E-09
    5    1   -0.53678614E-10  0.11485860E-10
    1    2    0.75650734E-02  0.37397724E-11
    2    2    0.32803195E-03 -0.14896417E-12
    3    2   -0.25742804E-02  0.11806944E-11
    4    2   -0.10134202E-09 -0.20226194E-09
    5    2    0.24922277E-09  0.52728068E-11
    1    3    0.22993142E-02  0.15927815E-11
    2    3   -0.15505974E-02 -0.11552564E-11
    3    3    0.75646216E-03  0.25660030E-12
    4    3   -0.17038415E-09 -0.72842423E-10
    5    3    0.29724627E-09  0.26256376E-10
    1    4   -0.25774050E-09 -0.88757840E-10
    2    4    0.26583078E-09 -0.13160332E-09
    3    4    0.37248140E-09 -0.74267990E-10
    4    4    0.20271900E-02 -0.27551551E-10
    5    4    0.19288947E-02  0.79013240E-10
    1    5    0.11980844E-09  0.66990533E-10
    2    5   -0.12962286E-09 -0.13108161E-09
    3    5   -0.20237881E-09  0.12580692E-09
    4    5   -0.17024610E-01 -0.10066147E-09
    5    5    0.20271900E-02 -0.40290105E-10

   -3    2    0
    1    1   -0.15802762E-02 -0.19498292E-12
    2    1    0.16087683E-03 -0.10307102E-11
    3    1    0.45153463E-03  0.43588744E-12
    4    1   -0.34382781E-10  0.30744297E-12
    5    1   -0.80383901E-10  0.95216189E-10
    1    2    0.22993023E-02  0.15596552E-11
    2    2    0.75646369E-03 -0.73210882E-12
    3    2   -0.15505971E-02  0.17900403E-11
    4    2   -0.16376155E-09  0.12835232E-09
    5    2    0.33458370E-09  0.19600452E-09
    1    3    0.75650734E-02  0.47292031E-12
    2    3   -0.25742802E-02 -0.11933510E-11
    3    3    0.32803161E-03  0.94585451E-12
    4    3   -0.34365313E-09  0.10771834E-10
